,Time,1,2,3,4,5,6
2331,2014-07-25 05:42:38,22.032 °C,22.028 °C,22.025 °C,39.2 %RH,39.0 %RH,39.0 %RH
2332,2014-07-25 05:43:08,22.030 °C,22.028 °C,22.025 °C,39.0 %RH,39.0 %RH,39.0 %RH
2333,2014-07-25 05:43:38,22.030 °C,22.027 °C,22.025 °C,39.0 %RH,39.0 %RH,39.0 %RH
2334,2014-07-25 05:44:08,22.028 °C,22.027 °C,22.024 °C,39.0 %RH,39.0 %RH,39.0 %RH
2335,2014-07-25 05:44:38,22.028 °C,22.024 °C,22.024 °C,39.0 %RH,39.0 %RH,39.0 %RH
2336,2014-07-25 05:45:08,22.027 °C,22.024 °C,22.021 °C,39.0 %RH,39.0 %RH,39.0 %RH
2337,2014-07-25 05:45:38,22.025 °C,22.022 °C,22.021 °C,39.0 %RH,39.0 %RH,39.0 %RH
2338,2014-07-25 05:46:08,22.024 °C,22.021 °C,22.019 °C,39.0 %RH,39.0 %RH,39.0 %RH
2339,2014-07-25 05:46:38,22.024 °C,22.021 °C,22.019 °C,39.0 %RH,39.0 %RH,39.0 %RH
2340,2014-07-25 05:47:08,22.024 °C,22.021 °C,22.019 °C,39.0 %RH,39.0 %RH,39.0 %RH
2341,2014-07-25 05:47:38,22.022 °C,22.021 °C,22.018 °C,39.0 %RH,39.0 %RH,39.0 %RH
2342,2014-07-25 05:48:08,22.022 °C,22.021 °C,22.019 °C,39.0 %RH,39.0 %RH,39.0 %RH
2343,2014-07-25 05:48:38,22.021 °C,22.019 °C,22.017 °C,39.0 %RH,39.0 %RH,39.0 %RH
2344,2014-07-25 05:49:08,22.021 °C,22.017 °C,22.017 °C,39.0 %RH,39.0 %RH,39.0 %RH
2345,2014-07-25 05:49:38,22.019 °C,22.018 °C,22.015 °C,39.0 %RH,39.0 %RH,39.0 %RH
2346,2014-07-25 05:50:08,22.019 °C,22.015 °C,22.015 °C,39.0 %RH,39.0 %RH,39.0 %RH
2347,2014-07-25 05:50:38,22.018 °C,22.015 °C,22.014 °C,39.0 %RH,39.0 %RH,39.0 %RH
2348,2014-07-25 05:51:08,22.017 °C,22.015 °C,22.014 °C,39.0 %RH,39.0 %RH,39.0 %RH
2349,2014-07-25 05:51:38,22.015 °C,22.012 °C,22.012 °C,39.0 %RH,39.0 %RH,39.0 %RH
2350,2014-07-25 05:52:08,22.015 °C,22.012 °C,22.011 °C,39.0 %RH,39.0 %RH,39.0 %RH
2351,2014-07-25 05:52:38,22.014 °C,22.012 °C,22.011 °C,39.0 %RH,39.0 %RH,39.0 %RH
2352,2014-07-25 05:53:08,22.014 °C,22.012 °C,22.011 °C,39.0 %RH,39.0 %RH,39.0 %RH
2353,2014-07-25 05:53:38,22.014 °C,22.014 °C,22.011 °C,39.0 %RH,39.0 %RH,39.0 %RH
2354,2014-07-25 05:54:08,22.014 °C,22.011 °C,22.009 °C,39.0 %RH,39.0 %RH,39.0 %RH
2355,2014-07-25 05:54:38,22.012 °C,22.011 °C,22.009 °C,39.0 %RH,39.0 %RH,39.0 %RH
2356,2014-07-25 05:55:08,22.012 °C,22.007 °C,22.007 °C,39.0 %RH,39.0 %RH,39.0 %RH
2357,2014-07-25 05:55:38,22.009 °C,22.008 °C,22.005 °C,39.0 %RH,39.0 %RH,39.0 %RH
2358,2014-07-25 05:56:08,22.011 °C,22.005 °C,22.005 °C,39.0 %RH,39.0 %RH,39.0 %RH
2359,2014-07-25 05:56:38,22.008 °C,22.005 °C,22.004 °C,39.0 %RH,39.0 %RH,39.0 %RH
2360,2014-07-25 05:57:08,22.008 °C,22.005 °C,22.004 °C,39.0 %RH,39.0 %RH,39.0 %RH
2361,2014-07-25 05:57:38,22.007 °C,22.004 °C,22.004 °C,39.0 %RH,39.0 %RH,39.0 %RH
2362,2014-07-25 05:58:08,22.007 °C,22.004 °C,22.002 °C,39.0 %RH,39.0 %RH,39.0 %RH
2363,2014-07-25 05:58:38,22.005 °C,22.004 °C,22.002 °C,39.0 %RH,39.0 %RH,39.0 %RH
2364,2014-07-25 05:59:08,22.005 °C,22.004 °C,22.001 °C,39.0 %RH,39.0 %RH,39.0 %RH
2365,2014-07-25 05:59:38,22.005 °C,22.002 °C,22.001 °C,39.0 %RH,39.0 %RH,39.0 %RH
2366,2014-07-25 06:00:08,22.005 °C,22.002 °C,22.001 °C,39.0 %RH,39.0 %RH,39.0 %RH
2367,2014-07-25 06:00:38,22.004 °C,22.001 °C,21.999 °C,39.0 %RH,39.0 %RH,39.0 %RH
2368,2014-07-25 06:01:08,22.002 °C,22.001 °C,21.999 °C,39.0 %RH,39.0 %RH,39.0 %RH
2369,2014-07-25 06:01:38,22.001 °C,22.001 °C,21.999 °C,39.0 %RH,39.0 %RH,39.0 %RH
2370,2014-07-25 06:02:08,22.001 °C,21.998 °C,21.996 °C,39.0 %RH,39.0 %RH,39.0 %RH
2371,2014-07-25 06:02:38,22.001 °C,21.998 °C,21.996 °C,39.0 %RH,39.0 %RH,39.0 %RH
2372,2014-07-25 06:03:08,22.001 °C,21.996 °C,21.995 °C,39.0 %RH,39.0 %RH,39.0 %RH
2373,2014-07-25 06:03:38,22.001 °C,21.996 °C,21.995 °C,39.0 %RH,39.0 %RH,39.0 %RH
2374,2014-07-25 06:04:08,21.998 °C,21.995 °C,21.995 °C,39.0 %RH,39.0 %RH,39.0 %RH
2375,2014-07-25 06:04:38,21.998 °C,21.996 °C,21.995 °C,39.0 %RH,39.0 %RH,39.0 %RH
2376,2014-07-25 06:05:08,21.998 °C,21.996 °C,21.994 °C,39.0 %RH,39.0 %RH,39.0 %RH
2377,2014-07-25 06:05:38,21.996 °C,21.994 °C,21.994 °C,39.2 %RH,39.0 %RH,39.0 %RH
2378,2014-07-25 06:06:08,21.996 °C,21.992 °C,21.991 °C,39.2 %RH,39.0 %RH,39.0 %RH
2379,2014-07-25 06:06:38,21.995 °C,21.994 °C,21.991 °C,39.2 %RH,39.0 %RH,39.0 %RH
2380,2014-07-25 06:07:08,21.994 °C,21.991 °C,21.991 °C,39.2 %RH,39.0 %RH,39.0 %RH
2381,2014-07-25 06:07:38,21.994 °C,21.992 °C,21.991 °C,39.2 %RH,39.0 %RH,39.0 %RH
2382,2014-07-25 06:08:08,21.994 °C,21.992 °C,21.989 °C,39.2 %RH,39.2 %RH,39.0 %RH
2383,2014-07-25 06:08:38,21.992 °C,21.989 °C,21.989 °C,39.2 %RH,39.0 %RH,39.0 %RH
2384,2014-07-25 06:09:08,21.991 °C,21.988 °C,21.986 °C,39.2 %RH,39.0 %RH,39.0 %RH
2385,2014-07-25 06:09:38,21.991 °C,21.989 °C,21.986 °C,39.2 %RH,39.2 %RH,39.0 %RH
2386,2014-07-25 06:10:08,21.991 °C,21.988 °C,21.986 °C,39.2 %RH,39.2 %RH,39.0 %RH
2387,2014-07-25 06:10:38,21.989 °C,21.989 °C,21.986 °C,39.2 %RH,39.2 %RH,39.2 %RH
2388,2014-07-25 06:11:08,21.989 °C,21.988 °C,21.985 °C,39.2 %RH,39.2 %RH,39.2 %RH
2389,2014-07-25 06:11:38,21.989 °C,21.985 °C,21.982 °C,39.2 %RH,39.2 %RH,39.2 %RH
2390,2014-07-25 06:12:08,21.988 °C,21.983 °C,21.983 °C,39.2 %RH,39.2 %RH,39.2 %RH
2391,2014-07-25 06:12:38,21.986 °C,21.985 °C,21.982 °C,39.2 %RH,39.2 %RH,39.2 %RH
2392,2014-07-25 06:13:08,21.985 °C,21.983 °C,21.982 °C,39.2 %RH,39.2 %RH,39.2 %RH
2393,2014-07-25 06:13:38,21.985 °C,21.982 °C,21.982 °C,39.2 %RH,39.2 %RH,39.2 %RH
2394,2014-07-25 06:14:08,21.983 °C,21.983 °C,21.981 °C,39.2 %RH,39.2 %RH,39.2 %RH
2395,2014-07-25 06:14:38,21.985 °C,21.982 °C,21.981 °C,39.2 %RH,39.2 %RH,39.2 %RH
2396,2014-07-25 06:15:08,21.983 °C,21.982 °C,21.981 °C,39.2 %RH,39.2 %RH,39.2 %RH
2397,2014-07-25 06:15:38,21.983 °C,21.982 °C,21.979 °C,39.2 %RH,39.2 %RH,39.2 %RH
2398,2014-07-25 06:16:08,21.983 °C,21.981 °C,21.979 °C,39.2 %RH,39.2 %RH,39.2 %RH
2399,2014-07-25 06:16:38,21.983 °C,21.982 °C,21.979 °C,39.2 %RH,39.2 %RH,39.2 %RH
2400,2014-07-25 06:17:08,21.982 °C,21.981 °C,21.978 °C,39.2 %RH,39.2 %RH,39.2 %RH
2401,2014-07-25 06:17:38,21.982 °C,21.979 °C,21.976 °C,39.2 %RH,39.2 %RH,39.2 %RH
2402,2014-07-25 06:18:08,21.981 °C,21.979 °C,21.976 °C,39.2 %RH,39.2 %RH,39.2 %RH
2403,2014-07-25 06:18:38,21.979 °C,21.979 °C,21.976 °C,39.2 %RH,39.2 %RH,39.2 %RH
2404,2014-07-25 06:19:08,21.979 °C,21.978 °C,21.975 °C,39.2 %RH,39.2 %RH,39.2 %RH
2405,2014-07-25 06:19:38,21.979 °C,21.978 °C,21.975 °C,39.2 %RH,39.2 %RH,39.2 %RH
2406,2014-07-25 06:20:08,21.978 °C,21.976 °C,21.973 °C,39.2 %RH,39.2 %RH,39.2 %RH
2407,2014-07-25 06:20:38,21.978 °C,21.976 °C,21.973 °C,39.2 %RH,39.2 %RH,39.2 %RH
2408,2014-07-25 06:21:08,21.976 °C,21.975 °C,21.973 °C,39.2 %RH,39.2 %RH,39.2 %RH
2409,2014-07-25 06:21:38,21.976 °C,21.972 °C,21.972 °C,39.2 %RH,39.2 %RH,39.2 %RH
2410,2014-07-25 06:22:08,21.976 °C,21.975 °C,21.970 °C,39.2 %RH,39.2 %RH,39.2 %RH
2411,2014-07-25 06:22:38,21.975 °C,21.972 °C,21.970 °C,39.2 %RH,39.2 %RH,39.2 %RH
2412,2014-07-25 06:23:08,21.975 °C,21.972 °C,21.970 °C,39.2 %RH,39.2 %RH,39.2 %RH
2413,2014-07-25 06:23:38,21.973 °C,21.970 °C,21.969 °C,39.2 %RH,39.2 %RH,39.2 %RH
2414,2014-07-25 06:24:08,21.973 °C,21.970 °C,21.969 °C,39.2 %RH,39.2 %RH,39.2 %RH
2415,2014-07-25 06:24:38,21.972 °C,21.969 °C,21.969 °C,39.2 %RH,39.2 %RH,39.2 %RH
2416,2014-07-25 06:25:08,21.972 °C,21.969 °C,21.969 °C,39.2 %RH,39.2 %RH,39.2 %RH
2417,2014-07-25 06:25:38,21.972 °C,21.968 °C,21.968 °C,39.2 %RH,39.2 %RH,39.2 %RH
2418,2014-07-25 06:26:08,21.970 °C,21.968 °C,21.968 °C,39.2 %RH,39.2 %RH,39.2 %RH
2419,2014-07-25 06:26:38,21.970 °C,21.968 °C,21.966 °C,39.2 %RH,39.2 %RH,39.2 %RH
2420,2014-07-25 06:27:08,21.969 °C,21.966 °C,21.965 °C,39.2 %RH,39.2 %RH,39.2 %RH
2421,2014-07-25 06:27:38,21.969 °C,21.968 °C,21.965 °C,39.2 %RH,39.2 %RH,39.2 %RH
2422,2014-07-25 06:28:08,21.969 °C,21.968 °C,21.963 °C,39.2 %RH,39.2 %RH,39.2 %RH
2423,2014-07-25 06:28:38,21.968 °C,21.966 °C,21.963 °C,39.2 %RH,39.2 %RH,39.2 %RH
2424,2014-07-25 06:29:08,21.966 °C,21.965 °C,21.963 °C,39.2 %RH,39.2 %RH,39.2 %RH
2425,2014-07-25 06:29:38,21.966 °C,21.965 °C,21.963 °C,39.2 %RH,39.2 %RH,39.2 %RH
2426,2014-07-25 06:30:08,21.966 °C,21.962 °C,21.962 °C,39.2 %RH,39.2 %RH,39.2 %RH
2427,2014-07-25 06:30:38,21.966 °C,21.963 °C,21.962 °C,39.2 %RH,39.2 %RH,39.2 %RH
2428,2014-07-25 06:31:08,21.965 °C,21.963 °C,21.960 °C,39.2 %RH,39.2 %RH,39.2 %RH
2429,2014-07-25 06:31:38,21.965 °C,21.963 °C,21.962 °C,39.2 %RH,39.2 %RH,39.2 %RH
2430,2014-07-25 06:32:08,21.965 °C,21.963 °C,21.962 °C,39.2 %RH,39.2 %RH,39.2 %RH
2431,2014-07-25 06:32:38,21.965 °C,21.962 °C,21.959 °C,39.2 %RH,39.2 %RH,39.2 %RH
2432,2014-07-25 06:33:08,21.965 °C,21.962 °C,21.960 °C,39.2 %RH,39.2 %RH,39.0 %RH
2433,2014-07-25 06:33:38,21.963 °C,21.960 °C,21.959 °C,39.2 %RH,39.2 %RH,39.0 %RH
2434,2014-07-25 06:34:08,21.962 °C,21.962 °C,21.959 °C,39.2 %RH,39.2 %RH,39.0 %RH
2435,2014-07-25 06:34:38,21.962 °C,21.962 °C,21.957 °C,39.2 %RH,39.2 %RH,39.0 %RH
2436,2014-07-25 06:35:08,21.962 °C,21.957 °C,21.957 °C,39.2 %RH,39.0 %RH,39.0 %RH
2437,2014-07-25 06:35:38,21.962 °C,21.959 °C,21.956 °C,39.2 %RH,39.0 %RH,39.0 %RH
2438,2014-07-25 06:36:08,21.959 °C,21.959 °C,21.956 °C,39.0 %RH,39.0 %RH,39.0 %RH
2439,2014-07-25 06:36:38,21.960 °C,21.959 °C,21.956 °C,39.0 %RH,39.0 %RH,39.0 %RH
2440,2014-07-25 06:37:08,21.960 °C,21.959 °C,21.956 °C,39.0 %RH,39.0 %RH,39.0 %RH
2441,2014-07-25 06:37:38,21.959 °C,21.957 °C,21.955 °C,39.0 %RH,39.0 %RH,39.0 %RH
2442,2014-07-25 06:38:08,21.959 °C,21.956 °C,21.955 °C,39.2 %RH,39.0 %RH,39.0 %RH
2443,2014-07-25 06:38:38,21.957 °C,21.956 °C,21.955 °C,39.2 %RH,39.0 %RH,39.0 %RH
2444,2014-07-25 06:39:08,21.957 °C,21.956 °C,21.955 °C,39.2 %RH,39.2 %RH,39.0 %RH
2445,2014-07-25 06:39:38,21.956 °C,21.956 °C,21.953 °C,39.2 %RH,39.0 %RH,39.0 %RH
2446,2014-07-25 06:40:08,21.956 °C,21.955 °C,21.953 °C,39.2 %RH,39.2 %RH,39.0 %RH
2447,2014-07-25 06:40:38,21.956 °C,21.955 °C,21.952 °C,39.2 %RH,39.2 %RH,39.2 %RH
2448,2014-07-25 06:41:08,21.956 °C,21.955 °C,21.953 °C,39.2 %RH,39.2 %RH,39.2 %RH
2449,2014-07-25 06:41:38,21.956 °C,21.953 °C,21.952 °C,39.2 %RH,39.2 %RH,39.2 %RH
2450,2014-07-25 06:42:08,21.955 °C,21.953 °C,21.952 °C,39.2 %RH,39.2 %RH,39.2 %RH
2451,2014-07-25 06:42:38,21.956 °C,21.952 °C,21.952 °C,39.2 %RH,39.2 %RH,39.2 %RH
2452,2014-07-25 06:43:08,21.955 °C,21.952 °C,21.952 °C,39.2 %RH,39.2 %RH,39.2 %RH
2453,2014-07-25 06:43:38,21.956 °C,21.953 °C,21.952 °C,39.2 %RH,39.2 %RH,39.2 %RH
2454,2014-07-25 06:44:08,21.955 °C,21.950 °C,21.950 °C,39.2 %RH,39.2 %RH,39.2 %RH
2455,2014-07-25 06:44:38,21.955 °C,21.953 °C,21.950 °C,39.2 %RH,39.2 %RH,39.2 %RH
2456,2014-07-25 06:45:08,21.955 °C,21.952 °C,21.949 °C,39.2 %RH,39.2 %RH,39.2 %RH
2457,2014-07-25 06:45:38,21.953 °C,21.949 °C,21.949 °C,39.2 %RH,39.2 %RH,39.2 %RH
2458,2014-07-25 06:46:08,21.952 °C,21.952 °C,21.949 °C,39.2 %RH,39.2 %RH,39.2 %RH
2459,2014-07-25 06:46:38,21.952 °C,21.950 °C,21.949 °C,39.2 %RH,39.2 %RH,39.2 %RH
2460,2014-07-25 06:47:08,21.952 °C,21.952 °C,21.949 °C,39.2 %RH,39.2 %RH,39.2 %RH
2461,2014-07-25 06:47:38,21.952 °C,21.949 °C,21.949 °C,39.2 %RH,39.2 %RH,39.2 %RH
2462,2014-07-25 06:48:08,21.950 °C,21.950 °C,21.947 °C,39.2 %RH,39.2 %RH,39.2 %RH
2463,2014-07-25 06:48:38,21.952 °C,21.950 °C,21.946 °C,39.2 %RH,39.2 %RH,39.2 %RH
2464,2014-07-25 06:49:08,21.950 °C,21.949 °C,21.947 °C,39.2 %RH,39.2 %RH,39.2 %RH
2465,2014-07-25 06:49:38,21.950 °C,21.947 °C,21.946 °C,39.2 %RH,39.2 %RH,39.2 %RH
2466,2014-07-25 06:50:08,21.950 °C,21.946 °C,21.946 °C,39.2 %RH,39.2 %RH,39.2 %RH
2467,2014-07-25 06:50:38,21.949 °C,21.949 °C,21.946 °C,39.2 %RH,39.2 %RH,39.2 %RH
2468,2014-07-25 06:51:08,21.950 °C,21.947 °C,21.944 °C,39.2 %RH,39.2 %RH,39.2 %RH
2469,2014-07-25 06:51:38,21.949 °C,21.947 °C,21.944 °C,39.2 %RH,39.2 %RH,39.2 %RH
2470,2014-07-25 06:52:08,21.949 °C,21.946 °C,21.944 °C,39.2 %RH,39.2 %RH,39.2 %RH
2471,2014-07-25 06:52:38,21.949 °C,21.944 °C,21.944 °C,39.2 %RH,39.2 %RH,39.2 %RH
2472,2014-07-25 06:53:08,21.947 °C,21.944 °C,21.944 °C,39.2 %RH,39.2 %RH,39.2 %RH
2473,2014-07-25 06:53:38,21.947 °C,21.946 °C,21.944 °C,39.2 %RH,39.2 %RH,39.2 %RH
2474,2014-07-25 06:54:08,21.946 °C,21.944 °C,21.943 °C,39.2 %RH,39.2 %RH,39.2 %RH
2475,2014-07-25 06:54:38,21.947 °C,21.944 °C,21.943 °C,39.2 %RH,39.2 %RH,39.2 %RH
2476,2014-07-25 06:55:08,21.946 °C,21.944 °C,21.942 °C,39.2 %RH,39.2 %RH,39.2 %RH
2477,2014-07-25 06:55:38,21.946 °C,21.943 °C,21.942 °C,39.2 %RH,39.2 %RH,39.2 %RH
2478,2014-07-25 06:56:08,21.946 °C,21.946 °C,21.942 °C,39.2 %RH,39.2 %RH,39.2 %RH
2479,2014-07-25 06:56:38,21.946 °C,21.944 °C,21.942 °C,39.2 %RH,39.2 %RH,39.2 %RH
2480,2014-07-25 06:57:08,21.946 °C,21.942 °C,21.942 °C,39.2 %RH,39.2 %RH,39.2 %RH
2481,2014-07-25 06:57:38,21.946 °C,21.942 °C,21.942 °C,39.2 %RH,39.2 %RH,39.2 %RH
2482,2014-07-25 06:58:08,21.944 °C,21.944 °C,21.940 °C,39.2 %RH,39.2 %RH,39.2 %RH
2483,2014-07-25 06:58:38,21.944 °C,21.944 °C,21.942 °C,39.4 %RH,39.2 %RH,39.2 %RH
2484,2014-07-25 06:59:08,21.944 °C,21.942 °C,21.942 °C,39.4 %RH,39.2 %RH,39.2 %RH
2485,2014-07-25 06:59:38,21.946 °C,21.942 °C,21.940 °C,39.4 %RH,39.2 %RH,39.2 %RH
2486,2014-07-25 07:00:08,21.944 °C,21.942 °C,21.940 °C,39.4 %RH,39.4 %RH,39.2 %RH
2487,2014-07-25 07:00:38,21.943 °C,21.940 °C,21.940 °C,39.4 %RH,39.4 %RH,39.4 %RH
2488,2014-07-25 07:01:08,21.943 °C,21.940 °C,21.939 °C,39.4 %RH,39.4 %RH,39.4 %RH
2489,2014-07-25 07:01:38,21.943 °C,21.940 °C,21.939 °C,39.4 %RH,39.4 %RH,39.4 %RH
2490,2014-07-25 07:02:08,21.943 °C,21.942 °C,21.940 °C,39.4 %RH,39.4 %RH,39.4 %RH
2491,2014-07-25 07:02:38,21.943 °C,21.942 °C,21.939 °C,39.4 %RH,39.4 %RH,39.4 %RH
2492,2014-07-25 07:03:08,21.943 °C,21.940 °C,21.939 °C,39.4 %RH,39.4 %RH,39.4 %RH
2493,2014-07-25 07:03:38,21.943 °C,21.940 °C,21.939 °C,39.4 %RH,39.4 %RH,39.4 %RH
2494,2014-07-25 07:04:08,21.943 °C,21.942 °C,21.939 °C,39.4 %RH,39.4 %RH,39.4 %RH
2495,2014-07-25 07:04:38,21.943 °C,21.943 °C,21.937 °C,39.4 %RH,39.4 %RH,39.4 %RH
2496,2014-07-25 07:05:08,21.942 °C,21.940 °C,21.939 °C,39.4 %RH,39.4 %RH,39.4 %RH
2497,2014-07-25 07:05:38,21.942 °C,21.940 °C,21.939 °C,39.4 %RH,39.4 %RH,39.4 %RH
2498,2014-07-25 07:06:08,21.942 °C,21.940 °C,21.937 °C,39.4 %RH,39.4 %RH,39.4 %RH
2499,2014-07-25 07:06:38,21.942 °C,21.940 °C,21.939 °C,39.4 %RH,39.4 %RH,39.2 %RH
2500,2014-07-25 07:07:08,21.942 °C,21.939 °C,21.937 °C,39.4 %RH,39.4 %RH,39.2 %RH
2501,2014-07-25 07:07:38,21.942 °C,21.939 °C,21.937 °C,39.4 %RH,39.2 %RH,39.2 %RH
2502,2014-07-25 07:08:08,21.943 °C,21.940 °C,21.936 °C,39.4 %RH,39.2 %RH,39.2 %RH
2503,2014-07-25 07:08:38,21.942 °C,21.939 °C,21.937 °C,39.4 %RH,39.2 %RH,39.2 %RH
2504,2014-07-25 07:09:08,21.942 °C,21.940 °C,21.937 °C,39.2 %RH,39.2 %RH,39.2 %RH
2505,2014-07-25 07:09:38,21.942 °C,21.940 °C,21.937 °C,39.2 %RH,39.2 %RH,39.2 %RH
2506,2014-07-25 07:10:08,21.942 °C,21.937 °C,21.936 °C,39.2 %RH,39.2 %RH,39.2 %RH
2507,2014-07-25 07:10:38,21.942 °C,21.939 °C,21.936 °C,39.2 %RH,39.2 %RH,39.2 %RH
2508,2014-07-25 07:11:08,21.940 °C,21.939 °C,21.936 °C,39.2 %RH,39.2 %RH,39.2 %RH
2509,2014-07-25 07:11:38,21.942 °C,21.939 °C,21.937 °C,39.2 %RH,39.2 %RH,39.2 %RH
2510,2014-07-25 07:12:08,21.940 °C,21.940 °C,21.936 °C,39.2 %RH,39.2 %RH,39.2 %RH
2511,2014-07-25 07:12:38,21.940 °C,21.939 °C,21.936 °C,39.4 %RH,39.2 %RH,39.2 %RH
2512,2014-07-25 07:13:08,21.942 °C,21.940 °C,21.936 °C,39.4 %RH,39.2 %RH,39.2 %RH
2513,2014-07-25 07:13:38,21.940 °C,21.937 °C,21.937 °C,39.4 %RH,39.2 %RH,39.2 %RH
2514,2014-07-25 07:14:08,21.942 °C,21.937 °C,21.936 °C,39.4 %RH,39.4 %RH,39.2 %RH
2515,2014-07-25 07:14:38,21.942 °C,21.937 °C,21.936 °C,39.4 %RH,39.4 %RH,39.4 %RH
2516,2014-07-25 07:15:08,21.940 °C,21.937 °C,21.936 °C,39.4 %RH,39.4 %RH,39.4 %RH
2517,2014-07-25 07:15:38,21.942 °C,21.940 °C,21.936 °C,39.4 %RH,39.4 %RH,39.4 %RH
2518,2014-07-25 07:16:08,21.940 °C,21.939 °C,21.936 °C,39.4 %RH,39.4 %RH,39.4 %RH
2519,2014-07-25 07:16:38,21.940 °C,21.937 °C,21.937 °C,39.4 %RH,39.4 %RH,39.4 %RH
2520,2014-07-25 07:17:08,21.940 °C,21.939 °C,21.936 °C,39.4 %RH,39.4 %RH,39.4 %RH
2521,2014-07-25 07:17:38,21.940 °C,21.937 °C,21.936 °C,39.4 %RH,39.4 %RH,39.4 %RH
2522,2014-07-25 07:18:08,21.940 °C,21.937 °C,21.936 °C,39.4 %RH,39.4 %RH,39.4 %RH
2523,2014-07-25 07:18:38,21.940 °C,21.939 °C,21.936 °C,39.4 %RH,39.4 %RH,39.4 %RH
2524,2014-07-25 07:19:08,21.940 °C,21.937 °C,21.934 °C,39.4 %RH,39.4 %RH,39.4 %RH
2525,2014-07-25 07:19:38,21.939 °C,21.936 °C,21.934 °C,39.4 %RH,39.4 %RH,39.4 %RH
2526,2014-07-25 07:20:08,21.940 °C,21.939 °C,21.934 °C,39.4 %RH,39.4 %RH,39.4 %RH
2527,2014-07-25 07:20:38,21.939 °C,21.937 °C,21.934 °C,39.4 %RH,39.4 %RH,39.4 %RH
2528,2014-07-25 07:21:08,21.939 °C,21.936 °C,21.934 °C,39.4 %RH,39.4 %RH,39.4 %RH
2529,2014-07-25 07:21:38,21.939 °C,21.937 °C,21.936 °C,39.4 %RH,39.4 %RH,39.4 %RH
2530,2014-07-25 07:22:08,21.939 °C,21.936 °C,21.933 °C,39.4 %RH,39.4 %RH,39.4 %RH
2531,2014-07-25 07:22:38,21.939 °C,21.936 °C,21.934 °C,39.4 %RH,39.4 %RH,39.4 %RH
2532,2014-07-25 07:23:08,21.939 °C,21.936 °C,21.934 °C,39.4 %RH,39.4 %RH,39.4 %RH
2533,2014-07-25 07:23:38,21.939 °C,21.937 °C,21.934 °C,39.4 %RH,39.4 %RH,39.4 %RH
2534,2014-07-25 07:24:08,21.939 °C,21.937 °C,21.934 °C,39.4 %RH,39.4 %RH,39.4 %RH
2535,2014-07-25 07:24:38,21.939 °C,21.936 °C,21.934 °C,39.4 %RH,39.4 %RH,39.4 %RH
2536,2014-07-25 07:25:08,21.939 °C,21.939 °C,21.934 °C,39.4 %RH,39.4 %RH,39.4 %RH
2537,2014-07-25 07:25:38,21.939 °C,21.937 °C,21.934 °C,39.4 %RH,39.4 %RH,39.4 %RH
2538,2014-07-25 07:26:08,21.939 °C,21.939 °C,21.934 °C,39.4 %RH,39.4 %RH,39.4 %RH
2539,2014-07-25 07:26:38,21.940 °C,21.936 °C,21.934 °C,39.4 %RH,39.4 %RH,39.4 %RH
2540,2014-07-25 07:27:08,21.937 °C,21.937 °C,21.934 °C,39.4 %RH,39.4 %RH,39.4 %RH
2541,2014-07-25 07:27:38,21.939 °C,21.937 °C,21.936 °C,39.4 %RH,39.4 %RH,39.4 %RH
2542,2014-07-25 07:28:08,21.939 °C,21.937 °C,21.936 °C,39.4 %RH,39.4 %RH,39.4 %RH
2543,2014-07-25 07:28:38,21.939 °C,21.936 °C,21.934 °C,39.4 %RH,39.4 %RH,39.4 %RH
2544,2014-07-25 07:29:08,21.939 °C,21.937 °C,21.934 °C,39.4 %RH,39.4 %RH,39.4 %RH
2545,2014-07-25 07:29:38,21.939 °C,21.936 °C,21.936 °C,39.4 %RH,39.4 %RH,39.4 %RH
2546,2014-07-25 07:30:08,21.940 °C,21.939 °C,21.936 °C,39.4 %RH,39.4 %RH,39.4 %RH
2547,2014-07-25 07:30:38,21.940 °C,21.939 °C,21.936 °C,39.7 %RH,39.4 %RH,39.4 %RH
2548,2014-07-25 07:31:08,21.939 °C,21.937 °C,21.936 °C,39.7 %RH,39.7 %RH,39.4 %RH
2549,2014-07-25 07:31:38,21.939 °C,21.936 °C,21.936 °C,39.7 %RH,39.7 %RH,39.4 %RH
2550,2014-07-25 07:32:08,21.939 °C,21.937 °C,21.936 °C,39.7 %RH,39.7 %RH,39.4 %RH
2551,2014-07-25 07:32:38,21.940 °C,21.937 °C,21.936 °C,39.7 %RH,39.7 %RH,39.7 %RH
2552,2014-07-25 07:33:08,21.939 °C,21.936 °C,21.936 °C,39.7 %RH,39.7 %RH,39.7 %RH
2553,2014-07-25 07:33:38,21.939 °C,21.937 °C,21.936 °C,39.7 %RH,39.7 %RH,39.7 %RH
2554,2014-07-25 07:34:08,21.939 °C,21.937 °C,21.934 °C,39.7 %RH,39.7 %RH,39.7 %RH
2555,2014-07-25 07:34:38,21.939 °C,21.937 °C,21.936 °C,39.7 %RH,39.7 %RH,39.7 %RH
2556,2014-07-25 07:35:08,21.940 °C,21.940 °C,21.936 °C,39.7 %RH,39.7 %RH,39.7 %RH
2557,2014-07-25 07:35:38,21.939 °C,21.939 °C,21.936 °C,39.7 %RH,39.7 %RH,39.7 %RH
2558,2014-07-25 07:36:08,21.940 °C,21.936 °C,21.936 °C,39.7 %RH,39.7 %RH,39.7 %RH
2559,2014-07-25 07:36:38,21.940 °C,21.937 °C,21.934 °C,39.7 %RH,39.7 %RH,39.7 %RH
